system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
,D07,2015-11-5,,1.716913688,detaw,,,
,D08,2015-11-5,,3.176593886,detaw,,,
,D09,2015-11-5,,3.1418483,detaw,,,
,D10,2015-11-5,,2.8465,detaw,,,
,D11,2015-11-5,,3.484407666,detaw,,,
,D12,2015-11-5,,2.372310486,detaw,,,
,D13,2015-11-5,,3.408576404,detaw,,,
,D14,2015-11-5,,2.79167756,detaw,,,
,D01,2015-11-6,,0.945986038,detaw,,,
,D02,2015-11-6,,3.677724499,detaw,,,
,D03,2015-11-6,,3.446961084,detaw,,,
,D04,2015-11-6,,3.7,detaw,,,
,D06,2015-11-6,,2.336122004,detaw,,,
,D07,2015-11-6,,0.762652705,detaw,,,
,D08,2015-11-6,,3.019398431,detaw,,,
,D09,2015-11-6,,2.967337123,detaw,,,
,D10,2015-11-6,,2.763656195,detaw,,,
,D11,2015-11-6,,2.443442266,detaw,,,
,D12,2015-11-6,,2.999215344,detaw,,,
,D13,2015-11-6,,1.843286835,detaw,,,
,D14,2015-11-6,,3.773362445,detaw,,,
,D01,2015-11-7,,3.747384481,detaw,,,
,D02,2015-11-7,,3.279727273,detaw,,,
,D03,2015-11-7,,3.488893728,detaw,,,
,D04,2015-11-7,,1.486246028,detaw,,,
,D06,2015-11-7,,3.696462882,detaw,,,
,D07,2015-11-7,,3.722231909,detaw,,,
,D08,2015-11-7,,3.242136364,detaw,,,
,D09,2015-11-7,,3.888893728,detaw,,,
,D10,2015-11-7,,1.631275533,detaw,,,
,D11,2015-11-7,,3.266826295,detaw,,,
,D12,2015-11-7,,2.90832244,detaw,,,
,D13,2015-11-7,,1.858333333,detaw,,,
,D14,2015-11-7,,3.981909329,detaw,,,
,D01,2015-11-8,,4.352864014,detaw,,,
,D02,2015-11-8,,4.028054101,detaw,,,
,D03,2015-11-8,,3.047189542,detaw,,,
,D04,2015-11-8,,4.288622493,detaw,,,
,D06,2015-11-8,,4.797515257,detaw,,,
,D07,2015-11-8,,3.228334062,detaw,,,
,D08,2015-11-8,,3.792844677,detaw,,,
,D09,2015-11-8,,1.998605664,detaw,,,
,D10,2015-11-8,,2.966434176,detaw,,,
,D11,2015-11-8,,1.417916303,detaw,,,
,D12,2015-11-8,,0.911135371,detaw,,,
,D13,2015-11-8,,1.5,detaw,,,
,D14,2015-11-8,,1.234909091,detaw,,,
,D01,2015-11-9,,1.939503484,detaw,,,
,D02,2015-11-9,,0.774126192,detaw,,,
,D03,2015-11-9,,2.045015237,detaw,,,
,D04,2015-11-9,,2.252766885,detaw,,,
,D06,2015-11-9,,3.034909091,detaw,,,
,D07,2015-11-9,,3.234320557,detaw,,,
,D08,2015-11-9,,1.294552882,detaw,,,
,D09,2015-11-9,,2.826948193,detaw,,,
,D10,2015-11-9,,3.066666667,detaw,,,
,D11,2015-11-9,,1.865445026,detaw,,,
,D12,2015-11-9,,4.139232781,detaw,,,
,D13,2015-11-9,,3.166243988,detaw,,,
,D14,2015-11-9,,4.3,detaw,,,
,D01,2015-11-10,,1.792766885,detaw,,,
,D02,2015-11-10,,5.032170881,detaw,,,
,D03,2015-11-10,,1.729686138,detaw,,,
,D04,2015-11-10,,5.044978166,detaw,,,
,D06,2015-11-10,,5.333464223,detaw,,,
,D07,2015-11-10,,1.578867102,detaw,,,
,D08,2015-11-10,,4.438491718,detaw,,,
,D09,2015-11-10,,1.522580645,detaw,,,
,D10,2015-11-10,,4.849126638,detaw,,,
,D11,2015-11-10,,5.31233653,detaw,,,
,D12,2015-11-10,,4.631954545,detaw,,,
,D13,2015-11-10,,4.550087108,detaw,,,
,D14,2015-11-10,,1.890013618,detaw,,,
,D01,2015-11-11,,4.690814105,detaw,,,
,D02,2015-11-11,,3.9,detaw,,,
,D03,2015-11-11,,2.331151832,detaw,,,
,D04,2015-11-11,,5.112510898,detaw,,,
,D06,2015-11-11,,1.503041307,detaw,,,
,D07,2015-11-11,,3.906791467,detaw,,,
,D08,2015-11-11,,1.477908497,detaw,,,
,D09,2015-11-11,,0.918019197,detaw,,,
,D10,2015-11-11,,2.392371404,detaw,,,
,D11,2015-11-11,,3.146873634,detaw,,,
,D12,2015-11-11,,4.2,detaw,,,
,D13,2015-11-11,,1.435729847,detaw,,,
,D14,2015-11-11,,2.647035745,detaw,,,
,D01,2015-11-12,,2.420008718,detaw,,,
,D02,2015-11-12,,3.73371179,detaw,,,
,D03,2015-11-12,,5.7,detaw,,,
,D04,2015-11-12,,4.838,detaw,,,
,D06,2015-11-12,,2.741499564,detaw,,,
,D07,2015-11-12,,2.531255449,detaw,,,
,D08,2015-11-12,,2.642925764,detaw,,,
,D09,2015-11-12,,3.9,detaw,,,
,D10,2015-11-12,,3.088636364,detaw,,,
,D11,2015-11-12,,4.769947735,detaw,,,
,D12,2015-11-12,,2.607580572,detaw,,,
,D13,2015-11-12,,5.700914236,detaw,,,
,D14,2015-11-12,,2.611328976,detaw,,,
,D01,2015-11-13,,1.85117801,detaw,,,
,D02,2015-11-13,,4.162859634,detaw,,,
,D03,2015-11-13,,3.939746393,detaw,,,
,D04,2015-11-13,,6.857547993,detaw,,,
,D06,2015-11-13,,4.469411765,detaw,,,
,D07,2015-11-13,,0.945942408,detaw,,,
,D08,2015-11-13,,5.259415867,detaw,,,
,D09,2015-11-13,,2.935854832,detaw,,,
,D10,2015-11-13,,4.946989529,detaw,,,
,D11,2015-11-13,,1.747233115,detaw,,,
,D12,2015-11-13,,1.693722755,detaw,,,
,D13,2015-11-13,,1.534088928,detaw,,,
,D14,2015-11-13,,3.143187773,detaw,,,
,D01,11/2014/2015 0:00,,4.985614647,detaw,,,
,D02,11/2014/2015 0:00,,4.055136364,detaw,,,
,D03,11/2014/2015 0:00,,2.062195122,detaw,,,
,D04,11/2014/2015 0:00,,0.839219246,detaw,,,
,D06,11/2014/2015 0:00,,1.21720524,detaw,,,
,D07,11/2014/2015 0:00,,2.1,detaw,,,
,D08,11/2014/2015 0:00,,1.600909091,detaw,,,
,D09,11/2014/2015 0:00,,1.929486063,detaw,,,
,D10,11/2014/2015 0:00,,0.784067181,detaw,,,
,D11,11/2014/2015 0:00,,2.054505877,detaw,,,
,D12,11/2014/2015 0:00,,2.749978214,detaw,,,
,D13,11/2014/2015 0:00,,0.611125654,detaw,,,
,D14,11/2014/2015 0:00,,3.31211857,detaw,,,
,D01,11/2015/2015 0:00,,3.564145168,detaw,,,
,D02,11/2015/2015 0:00,,3.62517452,detaw,,,
,D03,11/2015/2015 0:00,,2.437472767,detaw,,,
,D04,11/2015/2015 0:00,,2.595335658,detaw,,,
,D06,11/2015/2015 0:00,,5.525632084,detaw,,,
,D07,11/2015/2015 0:00,,4.363970267,detaw,,,
,D08,11/2015/2015 0:00,,4.696858639,detaw,,,
,D09,11/2015/2015 0:00,,2.614901961,detaw,,,
,D10,11/2015/2015 0:00,,2.736224935,detaw,,,
,D11,11/2015/2015 0:00,,3.347340889,detaw,,,
,D12,11/2015/2015 0:00,,3.145676856,detaw,,,
,D13,11/2015/2015 0:00,,5.9,detaw,,,
,D14,11/2015/2015 0:00,,4.458409091,detaw,,,
,D01,11/2016/2015 0:00,,4.667770035,detaw,,,
,D02,11/2016/2015 0:00,,2.509033137,detaw,,,
,D03,11/2016/2015 0:00,,3.412102743,detaw,,,
,D04,11/2016/2015 0:00,,4.347189542,detaw,,,
,D06,11/2016/2015 0:00,,4.532909091,detaw,,,
,D07,11/2016/2015 0:00,,5.847125436,detaw,,,
,D08,11/2016/2015 0:00,,2.335270086,detaw,,,
,D09,11/2016/2015 0:00,,5.068088811,detaw,,,
,D10,11/2016/2015 0:00,,5.816688453,detaw,,,
,D11,11/2016/2015 0:00,,1.129188482,detaw,,,
,D12,11/2016/2015 0:00,,7.514603313,detaw,,,
,D13,11/2016/2015 0:00,,6.171097508,detaw,,,
,D14,11/2016/2015 0:00,,6.310165794,detaw,,,
,D01,2015-11-17,,3.673943355,detaw,,,
,D02,2015-11-17,,2.271054926,detaw,,,
,D03,2015-11-17,,3.482868352,detaw,,,
,D04,2015-11-17,,3.778820961,detaw,,,
,D06,2015-11-17,,4.502137871,detaw,,,
,D07,2015-11-17,,2.076383442,detaw,,,
,D08,2015-11-17,,1.287183958,detaw,,,
,D09,2015-11-17,,1.902179599,detaw,,,
,D10,2015-11-17,,3.287816594,detaw,,,
,D11,2015-11-17,,3.12136007,detaw,,,
,D12,2015-11-17,,2.923681818,detaw,,,
,D13,2015-11-17,,4.246777003,detaw,,,
,D14,2015-11-17,,1.690240581,detaw,,,
,D01,2015-11-18,,3.761732695,detaw,,,
,D02,2015-11-18,,3.930544662,detaw,,,
,D03,2015-11-18,,1.744458988,detaw,,,
,D04,2015-11-18,,4.944376635,detaw,,,
,D06,2015-11-18,,2.425873808,detaw,,,
,D07,2015-11-18,,4.905354811,detaw,,,
,D08,2015-11-18,,4.655555556,detaw,,,
,D09,2015-11-18,,2.008507853,detaw,,,
,D10,2015-11-18,,5.744376635,detaw,,,
,D11,2015-11-18,,5.115784871,detaw,,,
,D12,2015-11-18,,6.07574171,detaw,,,
,D13,2015-11-18,,5.082570806,detaw,,,
,D14,2015-11-18,,4.346992153,detaw,,,
,D01,2015-11-19,,6.880078466,detaw,,,
,D02,2015-11-19,,5.985458515,detaw,,,
,D03,2015-11-19,,6.584045336,detaw,,,
,D04,2015-11-19,,4.069318182,detaw,,,
,D06,2015-11-19,,4.266434176,detaw,,,
,D07,2015-11-19,,6.744551003,detaw,,,
,D08,2015-11-19,,6.483886463,detaw,,,
,D09,2015-11-19,,7.140627724,detaw,,,
,D10,2015-11-19,,4.452318182,detaw,,,
,D11,2015-11-19,,6.112108014,detaw,,,
,D12,2015-11-19,,3.437448933,detaw,,,
,D13,2015-11-19,,5.459512407,detaw,,,
,D14,2015-11-19,,5.741655773,detaw,,,
,D01,2015-11-20,,2.608726003,detaw,,,
,D02,2015-11-20,,5.660244115,detaw,,,
,D03,2015-11-20,,5.444512462,detaw,,,
,D04,2015-11-20,,5.554712042,detaw,,,
,D06,2015-11-20,,4.055555556,detaw,,,
,D07,2015-11-20,,1.814267016,detaw,,,
,D08,2015-11-20,,3.93809939,detaw,,,
,D09,2015-11-20,,5.75671185,detaw,,,
,D10,2015-11-20,,5.817233857,detaw,,,
,D11,2015-11-20,,6.478605664,detaw,,,
,D12,2015-11-20,,5.613382738,detaw,,,
,D13,2015-11-20,,7.82929381,detaw,,,
,D14,2015-11-20,,5.009213974,detaw,,,
,D01,2015-11-21,,7.11233653,detaw,,,
,D02,2015-11-21,,3.750545455,detaw,,,
,D03,2015-11-21,,5.500696864,detaw,,,
,D04,2015-11-21,,3.125873808,detaw,,,
,D06,2015-11-21,,3.447074236,detaw,,,
,D07,2015-11-21,,6.652964255,detaw,,,
,D08,2015-11-21,,3.017454545,detaw,,,
,D09,2015-11-21,,5.378135889,detaw,,,
,D10,2015-11-21,,3.305628688,detaw,,,
,D11,2015-11-21,,4.126643448,detaw,,,
,D12,2015-11-21,,5.922222222,detaw,,,
,D13,2015-11-21,,2.727268761,detaw,,,
,D14,2015-11-21,,4.48657367,detaw,,,
,D01,2015-11-22,,4.31456056,detaw,,,
,D02,2015-11-22,,3.493368237,detaw,,,
,D03,2015-11-22,,7.013899782,detaw,,,
,D04,2015-11-22,,6.303923278,detaw,,,
,D06,2015-11-22,,4.257061901,detaw,,,
,D07,2015-11-22,,4.16536948,detaw,,,
,D08,2015-11-22,,3.271335079,detaw,,,
,D09,2015-11-22,,5.925010893,detaw,,,
,D10,2015-11-22,,5.330514385,detaw,,,
,D11,2015-11-22,,6.311072363,detaw,,,
,D12,2015-11-22,,2.894148472,detaw,,,
,D13,2015-11-22,,5.602920663,detaw,,,
,D14,2015-11-22,,2.593363636,detaw,,,
,D01,2015-11-23,,4.069120209,detaw,,,
,D02,2015-11-23,,3.162596459,detaw,,,
,D03,2015-11-23,,3.479973879,detaw,,,
,D04,2015-11-23,,5.31664488,detaw,,,
,D06,2015-11-23,,2.698681818,detaw,,,
,D07,2015-11-23,,5.362195122,detaw,,,
,D08,2015-11-23,,4.298592828,detaw,,,
,D09,2015-11-23,,4.55737919,detaw,,,
,D10,2015-11-23,,6.230544662,detaw,,,
,D11,2015-11-23,,2.413394415,detaw,,,
,D12,2015-11-23,,6.346120314,detaw,,,
,D13,2015-11-23,,5.383340621,detaw,,,
,D14,2015-11-23,,6.297033159,detaw,,,
,D01,2015-11-24,,8.748583878,detaw,,,
,D02,2015-11-24,,8.447035745,detaw,,,
,D03,2015-11-24,,9.130078466,detaw,,,
,D04,2015-11-24,,5.182663755,detaw,,,
,D06,2015-11-24,,6.213525305,detaw,,,
,D07,2015-11-24,,7.884705882,detaw,,,
,D08,2015-11-24,,7.635440279,detaw,,,
,D09,2015-11-24,,8.107192677,detaw,,,
,D10,2015-11-24,,6.628558952,detaw,,,
,D11,2015-11-24,,7.606102877,detaw,,,
,D12,2015-11-24,,3.354363636,detaw,,,
,D13,2015-11-24,,6.044337979,detaw,,,
,D14,2015-11-24,,7.060281434,detaw,,,
,D01,2015-11-25,,6.216717458,detaw,,,
,D02,2015-11-25,,6.77503268,detaw,,,
,D03,2015-11-25,,4.615226876,detaw,,,
,D04,2015-11-25,,7.386617262,detaw,,,
,D06,2015-11-25,,7.450158874,detaw,,,
,D07,2015-11-25,,6.525729212,detaw,,,
,D08,2015-11-25,,5.986143791,detaw,,,
,D09,2015-11-25,,4.127705061,detaw,,,
,D10,2015-11-25,,6.6592415,detaw,,,
,D11,2015-11-25,,5.509400962,detaw,,,
,D12,2015-11-25,,7.080235602,detaw,,,
,D13,2015-11-25,,8.050283224,detaw,,,
,D14,2015-11-25,,7.973583261,detaw,,,
,D01,2015-11-26,,8.608979948,detaw,,,
,D02,2015-11-26,,6.234978166,detaw,,,
,D03,2015-11-26,,7.052964255,detaw,,,
,D04,2015-11-26,,3.022181818,detaw,,,
,D06,2015-11-26,,1.520793374,detaw,,,
,D07,2015-11-26,,8.452528335,detaw,,,
,D08,2015-11-26,,5.848646288,detaw,,,
,D09,2015-11-26,,7.230514385,detaw,,,
,D10,2015-11-26,,2.800545455,detaw,,,
,D11,2015-11-26,,3.740287456,detaw,,,
,D12,2015-11-26,,6.636768044,detaw,,,
,D13,2015-11-26,,5.674531998,detaw,,,
,D14,2015-11-26,,5.088888889,detaw,,,
,D01,2015-11-27,,0.9,detaw,,,
,D02,2015-11-27,,5.168962511,detaw,,,
,D03,2015-11-27,,4.552295584,detaw,,,
,D04,2015-11-27,,0.9,detaw,,,
,D06,2015-11-27,,5.744444444,detaw,,,
,D07,2015-11-27,,1,detaw,,,
,D08,2015-11-27,,5.807846556,detaw,,,
,D09,2015-11-27,,4.581679056,detaw,,,
,D10,2015-11-27,,0.9,detaw,,,
,D11,2015-11-27,,7.3,detaw,,,
,D12,2015-11-27,,1.361857018,detaw,,,
,D13,2015-11-27,,7.161508282,detaw,,,
,D14,2015-11-27,,3.577947598,detaw,,,
,D01,2015-11-28,,7.7,detaw,,,
,D02,2015-11-28,,3.819727273,detaw,,,
,D03,2015-11-28,,4.014198606,detaw,,,
,D04,2015-11-28,,7.840354063,detaw,,,
,D06,2015-11-28,,3.617248908,detaw,,,
,D07,2015-11-28,,7.7,detaw,,,
,D08,2015-11-28,,3.819727273,detaw,,,
,D09,2015-11-28,,4.319729965,detaw,,,
,D10,2015-11-28,,8.418474807,detaw,,,
,D11,2015-11-28,,5.431171093,detaw,,,
,D12,2015-11-28,,5.997254902,detaw,,,
,D13,2015-11-28,,7.196029668,detaw,,,
,D14,2015-11-28,,3.910287707,detaw,,,
,D01,2015-11-29,,5.06536948,detaw,,,
,D02,2015-11-29,,4.620113438,detaw,,,
,D03,2015-11-29,,7.419084967,detaw,,,
,D04,2015-11-29,,7.6,detaw,,,
,D06,2015-11-29,,3.526983435,detaw,,,
,D07,2015-11-29,,4.594752951,detaw,,,
,D08,2015-11-29,,4.219589878,detaw,,,
,D09,2015-11-29,,7.383311547,detaw,,,
,D10,2015-11-29,,7.578465562,detaw,,,
,D11,2015-11-29,,7.640584133,detaw,,,
,D12,2015-11-29,,4.996637555,detaw,,,
,D13,2015-11-29,,4.077942459,detaw,,,
,D14,2015-11-29,,3.383045455,detaw,,,
,D01,2015-11-30,,4.687630662,detaw,,,
,D02,2015-11-30,,8.482296868,detaw,,,
,D03,2015-11-30,,3.678798433,detaw,,,
,D04,2015-11-30,,5.700043573,detaw,,,
,D06,2015-11-30,,3.390272727,detaw,,,
,D07,2015-11-30,,4.938763066,detaw,,,
,D08,2015-11-30,,8.970721743,detaw,,,
,D09,2015-11-30,,3.931127558,detaw,,,
,D10,2015-11-30,,5.9583878,detaw,,,
,D11,2015-11-30,,7.606980803,detaw,,,
,D12,2015-11-30,,5.006625981,detaw,,,
,D13,2015-11-30,,5.631132488,detaw,,,
,D14,2015-11-30,,6.453970332,detaw,,,
,D01,2015-12-1,,8.083311547,detaw,,,
,D02,2015-12-1,,8.350043592,detaw,,,
,D03,2015-12-1,,8.401612903,detaw,,,
,D04,2015-12-1,,6.701528384,detaw,,,
,D06,2015-12-1,,7.586736475,detaw,,,
,D07,2015-12-1,,8.159346405,detaw,,,
,D08,2015-12-1,,8.6,detaw,,,
,D09,2015-12-1,,8.977680907,detaw,,,
,D10,2015-12-1,,6.712663755,detaw,,,
,D11,2015-12-1,,7.541499564,detaw,,,
,D12,2015-12-1,,4.901954545,detaw,,,
,D13,2015-12-1,,5.671820557,detaw,,,
,D14,2015-12-1,,9.389695869,detaw,,,
,D01,2015-12-2,,5.832259469,detaw,,,
,D02,2015-12-2,,5.622265795,detaw,,,
,D03,2015-12-2,,7.133507853,detaw,,,
,D04,2015-12-2,,5.776111595,detaw,,,
,D06,2015-12-2,,7.967998184,detaw,,,
,D07,2015-12-2,,4.983543753,detaw,,,
,D08,2015-12-2,,5.3583878,detaw,,,
,D09,2015-12-2,,6.888917976,detaw,,,
,D10,2015-12-2,,5.451176983,detaw,,,
,D11,2015-12-2,,5.702361172,detaw,,,
,D12,2015-12-2,,6.854581152,detaw,,,
,D13,2015-12-2,,6.241263617,detaw,,,
,D14,2015-12-2,,6.734612031,detaw,,,
,D01,2015-12-3,,5.771665214,detaw,,,
,D02,2015-12-3,,2.919388646,detaw,,,
,D03,2015-12-3,,5.855361813,detaw,,,
,D04,2015-12-3,,2.844227273,detaw,,,
,D06,2015-12-3,,6.672755013,detaw,,,
,D07,2015-12-3,,5.594551003,detaw,,,
,D08,2015-12-3,,3.113842795,detaw,,,
,D09,2015-12-3,,6.213862249,detaw,,,
,D10,2015-12-3,,3.044954545,detaw,,,
,D11,2015-12-3,,5.067116725,detaw,,,
,D12,2015-12-3,,7.567998184,detaw,,,
,D13,2015-12-3,,5.38075751,detaw,,,
,D14,2015-12-3,,4.908409586,detaw,,,
,D01,2015-12-4,,6.344458988,detaw,,,
,D02,2015-12-4,,3.43788143,detaw,,,
,D03,2015-12-4,,5.016571928,detaw,,,
,D04,2015-12-4,,3.539005236,detaw,,,
,D06,2015-12-4,,5.052854031,detaw,,,
,D07,2015-12-4,,6.562347295,detaw,,,
,D08,2015-12-4,,3.546207498,detaw,,,
,D09,2015-12-4,,5.515741146,detaw,,,
,D10,2015-12-4,,5.360383944,detaw,,,
,D11,2015-12-4,,7.042614379,detaw,,,
,D12,2015-12-4,,7.749912816,detaw,,,
,D13,2015-12-4,,7.543025283,detaw,,,
,D14,2015-12-4,,4.708209607,detaw,,,
,D01,2015-12-5,,5.686094159,detaw,,,
,D02,2015-12-5,,4.599318182,detaw,,,
,D03,2015-12-5,,4.528179443,detaw,,,
,D04,2015-12-5,,7.767998184,detaw,,,
,D06,2015-12-5,,4.319475983,detaw,,,
,D07,2015-12-5,,5.186094159,detaw,,,
,D08,2015-12-5,,4.185,detaw,,,
,D09,2015-12-5,,4.428179443,detaw,,,
,D10,2015-12-5,,7.589695869,detaw,,,
,D11,2015-12-5,,3.569525468,detaw,,,
,D12,2015-12-5,,5.277864924,detaw,,,
,D13,2015-12-5,,6.577748691,detaw,,,
,D14,2015-12-5,,2.657018309,detaw,,,
,D01,2015-12-6,,5.33834718,detaw,,,
,D02,2015-12-6,,5.171465969,detaw,,,
,D03,2015-12-6,,5.124923747,detaw,,,
,D04,2015-12-6,,4.357759372,detaw,,,
,D06,2015-12-6,,3.831822145,detaw,,,
,D07,2015-12-6,,5.005771753,detaw,,,
,D08,2015-12-6,,5.581893543,detaw,,,
,D09,2015-12-6,,4.883616558,detaw,,,
,D10,2015-12-6,,4.107149085,detaw,,,
,D11,2015-12-6,,3.178683522,detaw,,,
,D12,2015-12-6,,3.441965066,detaw,,,
,D13,2015-12-6,,4.906713165,detaw,,,
,D14,2015-12-6,,3.667045455,detaw,,,
,D01,2015-12-7,,3.961803136,detaw,,,
,D02,2015-12-7,,6.77975488,detaw,,,
,D03,2015-12-7,,3.942577275,detaw,,,
,D04,2015-12-7,,4.488888889,detaw,,,
,D06,2015-12-7,,3.499727273,detaw,,,
,D07,2015-12-7,,3.618989547,detaw,,,
,D08,2015-12-7,,6.13345438,detaw,,,
,D09,2015-12-7,,3.545015237,detaw,,,
,D10,2015-12-7,,4.197211329,detaw,,,
,D11,2015-12-7,,4.552443281,detaw,,,
,D12,2015-12-7,,3.228029643,detaw,,,
,D13,2015-12-7,,4.212330564,detaw,,,
,D14,2015-12-7,,5.486823735,detaw,,,
,D01,2015-12-8,,4.322657952,detaw,,,
,D02,2015-12-8,,5.952266783,detaw,,,
,D03,2015-12-8,,4.857105493,detaw,,,
,D04,2015-12-8,,3.973973799,detaw,,,
,D06,2015-12-8,,6.185078534,detaw,,,
,D07,2015-12-8,,4.503529412,detaw,,,
,D08,2015-12-8,,6.182214473,detaw,,,
,D09,2015-12-8,,5.021621622,detaw,,,
,D10,2015-12-8,,3.289082969,detaw,,,
,D11,2015-12-8,,5.281778553,detaw,,,
,D12,2015-12-8,,3.248272727,detaw,,,
,D13,2015-12-8,,3.522909408,detaw,,,
,D14,2015-12-8,,6.1,detaw,,,
,D01,2015-12-9,,4.672485851,detaw,,,
,D02,2015-12-9,,4.313986928,detaw,,,
,D03,2015-12-9,,5.3,detaw,,,
,D04,2015-12-9,,4.45880558,detaw,,,
,D06,2015-12-9,,5.3,detaw,,,
,D07,2015-12-9,,3.99991293,detaw,,,
,D08,2015-12-9,,4.16671024,detaw,,,
,D09,2015-12-9,,5.197120419,detaw,,,
,D10,2015-12-9,,4.180993897,detaw,,,
,D11,2015-12-9,,3.912855269,detaw,,,
,D12,2015-12-9,,2.984947644,detaw,,,
,D13,2015-12-9,,3.476775599,detaw,,,
,D14,2015-12-9,,5.312249346,detaw,,,
,D01,2015-12-10,,3.145335658,detaw,,,
,D02,2015-12-10,,4.88371179,detaw,,,
,D03,2015-12-10,,5.867872711,detaw,,,
,D04,2015-12-10,,3.4295,detaw,,,
,D06,2015-12-10,,4.971839582,detaw,,,
,D07,2015-12-10,,3.043243243,detaw,,,
,D08,2015-12-10,,4.553231441,detaw,,,
,D09,2015-12-10,,5.484568439,detaw,,,
,D10,2015-12-10,,3.219363636,detaw,,,
,D11,2015-12-10,,3.605095819,detaw,,,
,D12,2015-12-10,,5.557875624,detaw,,,
,D13,2015-12-10,,4.675185024,detaw,,,
,D14,2015-12-10,,3.363921569,detaw,,,
,D01,2015-12-11,,4.351265271,detaw,,,
,D02,2015-12-11,,3.383740192,detaw,,,
,D03,2015-12-11,,2.902448623,detaw,,,
,D04,2015-12-11,,2.847687609,detaw,,,
,D06,2015-12-11,,3.469498911,detaw,,,
,D07,2015-12-11,,4.2,detaw,,,
,D08,2015-12-11,,3.651525719,detaw,,,
,D09,2015-12-11,,3.609444687,detaw,,,
,D10,2015-12-11,,3.421509599,detaw,,,
,D11,2015-12-11,,3.19664488,detaw,,,
,D12,2015-12-11,,4.299912816,detaw,,,
,D13,2015-12-11,,3.347428073,detaw,,,
,D14,2015-12-11,,2.873144105,detaw,,,
,D01,2015-12-12,,4.989058413,detaw,,,
,D02,2015-12-12,,3.042818182,detaw,,,
,D03,2015-12-12,,3.69891115,detaw,,,
,D04,2015-12-12,,5.112846119,detaw,,,
,D06,2015-12-12,,3.078689956,detaw,,,
,D07,2015-12-12,,5.3,detaw,,,
,D08,2015-12-12,,3.316818182,detaw,,,
,D09,2015-12-12,,4.765635889,detaw,,,
,D10,2015-12-12,,6.502723559,detaw,,,
,D11,2015-12-12,,5.237353069,detaw,,,
,D12,2015-12-12,,4.197254902,detaw,,,
,D13,2015-12-12,,5.337565445,detaw,,,
,D14,2015-12-12,,3.832693984,detaw,,,
,D01,2015-12-13,,3.583428072,detaw,,,
,D02,2015-12-13,,3.962085515,detaw,,,
,D03,2015-12-13,,3.070675381,detaw,,,
,D04,2015-12-13,,3.30353095,detaw,,,
,D06,2015-12-13,,3.16983435,detaw,,,
,D07,2015-12-13,,3.660122431,detaw,,,
,D08,2015-12-13,,4.102879581,detaw,,,
,D09,2015-12-13,,2.727581699,detaw,,,
,D10,2015-12-13,,2.990366173,detaw,,,
,D11,2015-12-13,,2.054751526,detaw,,,
,D12,2015-12-13,,3.402358079,detaw,,,
,D13,2015-12-13,,3.06320837,detaw,,,
,D14,2015-12-13,,3.081272727,detaw,,,
,D01,12/2014/2015 0:00,,3.592726481,detaw,,,
,D02,12/2014/2015 0:00,,4.835814798,detaw,,,
,D03,12/2014/2015 0:00,,2.660992599,detaw,,,
,D04,12/2014/2015 0:00,,3.386143791,detaw,,,
,D06,12/2014/2015 0:00,,3.182727273,detaw,,,
,D07,12/2014/2015 0:00,,3.824608014,detaw,,,
,D08,12/2014/2015 0:00,,2.190966863,detaw,,,
,D09,12/2014/2015 0:00,,3.221898128,detaw,,,
,D10,12/2014/2015 0:00,,3.141699346,detaw,,,
,D11,12/2014/2015 0:00,,4.223429319,detaw,,,
,D12,12/2014/2015 0:00,,2.977462947,detaw,,,
,D13,12/2014/2015 0:00,,0.0843,detaw,,,
,D14,12/2014/2015 0:00,,1.4625,detaw,,,
,D01,12/2015/2015 0:00,,1.5442,detaw,,,
,D02,12/2015/2015 0:00,,1.5545,detaw,,,
,D03,12/2015/2015 0:00,,1.5545,detaw,,,
,D04,12/2015/2015 0:00,,1.5657,detaw,,,
,D06,12/2015/2015 0:00,,0.0916,detaw,,,
,D07,12/2015/2015 0:00,,1.4986,detaw,,,
,D08,12/2015/2015 0:00,,1.4986,detaw,,,
,D09,12/2015/2015 0:00,,1.5324,detaw,,,
,D10,12/2015/2015 0:00,,1.5324,detaw,,,
,D11,12/2015/2015 0:00,,1.5545,detaw,,,
,D12,12/2015/2015 0:00,,1.5882,detaw,,,
,D13,12/2015/2015 0:00,,0.0915,detaw,,,
,D14,12/2015/2015 0:00,,1.5882,detaw,,,
,D01,12/2016/2015 0:00,,1.5202,detaw,,,
,D02,12/2016/2015 0:00,,1.5306,detaw,,,
,D03,12/2016/2015 0:00,,1.5306,detaw,,,
,D04,12/2016/2015 0:00,,1.5418,detaw,,,
,D06,12/2016/2015 0:00,,0.0902,detaw,,,
,D07,12/2016/2015 0:00,,1.4747,detaw,,,
,D08,12/2016/2015 0:00,,1.4747,detaw,,,
,D09,12/2016/2015 0:00,,1.5084,detaw,,,
,D10,12/2016/2015 0:00,,1.5084,detaw,,,
,D11,12/2016/2015 0:00,,1.5306,detaw,,,
,D12,12/2016/2015 0:00,,1.5642,detaw,,,
,D13,12/2016/2015 0:00,,0.09,detaw,,,
,D14,12/2016/2015 0:00,,1.5642,detaw,,,
,D01,2015-12-17,,1.4988,detaw,,,
,D02,2015-12-17,,1.5996,detaw,,,
,D03,2015-12-17,,1.5996,detaw,,,
,D04,2015-12-17,,1.6107,detaw,,,
,D06,2015-12-17,,0.0944,detaw,,,
